-1.4999999999999978,-0.9974949556821353
3.000000000000004,0.14112001741323907
1.4000000000000028,0.9854497173602735
-0.9999999999999974,-0.841471009700175
3.5000000000000044,-0.3507830540486056
-1.9999999999999982,-0.9092974515196746
2.000000000000003,0.9092974515196726
-0.1999999999999976,-0.19866933333333098
-0.49999999999999756,-0.47942553323412485
1.9000000000000032,0.9463000991442035
0.30000000000000243,0.2955202066071452
2.5000000000000036,0.5984721280337872
0.9000000000000024,0.783326917448439
-4.0,0.7568025787396139
-3.1999999999999993,0.05837411164046301
-2.699999999999999,-0.42737982095223714
-3.6999999999999997,0.5298361572108587
-2.1999999999999984,-0.8084965066574895
0.7000000000000024,0.6442176877315027
0.40000000000000246,0.3894183415873038
-1.8999999999999981,-0.9463000991442052
2.2000000000000033,0.8084965066574868
1.8000000000000032,0.9738476359765827
2.7000000000000037,0.4273798209522328
3.7000000000000046,-0.5298361572108632
-1.3999999999999977,-0.9854497173602726
0.6000000000000024,0.5646424457142877
3.200000000000004,-0.05837411164046772
1.3000000000000027,0.9635581805922098
3.900000000000005,-0.6877662082851445
-2.3999999999999986,-0.6754631725113245
-2.899999999999999,-0.23924913010082732
-1.2999999999999976,-0.9635581805922085
-0.6999999999999975,-0.6442176877314989
3.4000000000000044,-0.255541001759567
-0.3999999999999976,-0.3894183415872993
-1.799999999999998,-0.973847635976584
0.20000000000000243,0.19866933333333572
2.4000000000000035,0.6754631725113207
-3.3999999999999995,0.2555410017595618
1.700000000000003,0.9916646535602948
2.900000000000004,0.23924913010082277
-3.9,0.687766208285143
-3.5999999999999996,0.44252014722975563
-3.099999999999999,-0.04158067984795562
0.8000000000000024,0.7173560930426824
-2.0999999999999983,-0.8632094179092883
1.2000000000000026,0.9320390842607387
-2.5999999999999988,-0.5155013405644725
-1.699999999999998,-0.9916646535602955
2.6000000000000036,0.5155013405644678
1.1000000000000025,0.8912074309868039
2.100000000000003,0.8632094179092861
-0.09999999999999759,-0.09983341666666427
-0.8999999999999975,-0.783326917448436
-1.1999999999999975,-0.9320390842607367
-0.2999999999999976,-0.29552020660714057
3.6000000000000045,-0.4425201472297612
1.600000000000003,0.9995735315914229
3.100000000000004,0.041580679847950115
-2.2999999999999985,-0.7457054121720638
-2.799999999999999,-0.3349880403227093
2.4147350785597155E-15,2.4147350785597155E-15
-3.8,0.6118579194422925
-1.5999999999999979,-0.999573531591423
2.800000000000004,0.33498804032270424
-0.7999999999999975,-0.7173560930426791
2.3000000000000034,0.7457054121720609
-3.2999999999999994,0.15774563719172605
0.10000000000000242,0.09983341666666908
-3.4999999999999996,0.3507830540486013
1.5000000000000029,0.9974949556821354
0.5000000000000024,0.4794255332341291
-2.999999999999999,-0.14112001741324373
3.3000000000000043,-0.1577456371917321
1.0000000000000024,0.8414710097001777
-2.4999999999999987,-0.5984721280337915
-0.5999999999999975,-0.5646424457142837
-1.0999999999999974,-0.8912074309868017
3.8000000000000047,-0.6118579194422967
