-4.000000000000014,-1.1578212823496108
-7.400000000000002,-2.049284169128095
-2.3000000000000127,1.1192136417341034
-2.800000000000013,0.35552983165116125
-7.9,21.71511268125453
-6.900000000000004,-0.709111150679699
-3.800000000000014,-0.7735560905031484
-0.5000000000000117,-0.5463024898438055
-3.3000000000000136,-0.15974574766004626
-6.000000000000007,0.29100619138474143
-1.7000000000000122,7.696602139458409
-3.5000000000000138,-0.37458564015861046
-3.0000000000000133,0.14254654307426423
-7.0000000000000036,-0.871447982724325
-5.000000000000011,3.380515006246455
-2.500000000000013,0.7470222972386403
-1.2000000000000117,-2.572151622126408
-7.500000000000002,-2.7060138667727047
-6.500000000000005,-0.2202772003459023
-5.500000000000009,0.9955840522138674
-4.500000000000012,-4.637332054551465
-2.0000000000000124,2.1850398632614465
-8.0,6.799711455220381
-6.800000000000004,-0.5683399786900623
-6.300000000000006,-0.016816277694187295
-1.600000000000012,34.23253273554216
-0.7000000000000116,-0.8422883804630993
-7.800000000000001,-18.506821649460832
-7.3000000000000025,-1.616561423993509
-5.800000000000008,0.5246662219467902
-5.30000000000001,1.5012733958068978
-5.400000000000009,1.217540824620533
-3.2000000000000135,-0.05847385445959091
-2.700000000000013,0.47272762910302135
-3.700000000000014,-0.624733075224583
-5.9000000000000075,0.40311089987321813
-4.900000000000011,5.267493065826436
-0.4000000000000117,-0.4227932187381755
-2.2000000000000126,1.3738230567687588
-6.400000000000006,-0.11734894746108711
-4.400000000000013,-3.0963237806498776
-1.1000000000000116,-1.964759657248709
-5.700000000000008,0.6597305715207646
-1.0000000000000115,-1.5574077246549416
-6.700000000000005,-0.4427574167327216
-4.700000000000012,-80.71276296757691
-7.200000000000003,-1.3046209400556454
-6.200000000000006,0.08337771486592191
-5.20000000000001,1.8856418775197192
-4.2000000000000135,-1.7777797745088963
-1.500000000000012,-14.101419947174206
-7.700000000000001,-6.442872473492575
-4.800000000000011,11.384870654241432
-4.300000000000013,-2.2858478773670625
-2.400000000000013,0.9160142896733869
-0.3000000000000117,-0.30933624960963607
-2.9000000000000132,0.2464053939719521
-3.4000000000000137,-0.2643169008674398
-0.9000000000000116,-1.2601582175503694
-3.900000000000014,-0.9474246499359196
-0.10000000000001169,-0.1003346720854622
-3.600000000000014,-0.4934667299849209
-1.9000000000000123,2.9270975146776532
-3.1000000000000134,0.04161665458562131
-5.6000000000000085,0.8139432836896882
-5.10000000000001,2.449389415584525
-4.600000000000012,-8.860174895649076
-4.100000000000014,-1.4235264831944079
-2.1000000000000125,1.709846542904459
-1.400000000000012,-5.79788371548331
-0.8000000000000116,-1.0296385570503876
-2.600000000000013,0.6015966130897411
-7.600000000000001,-3.8522656946846645
-7.100000000000003,-1.0648931268833897
-6.600000000000005,-0.32785800671313936
-6.100000000000007,0.1852622306891278
-1.3000000000000118,-3.6021024479681447
-0.2000000000000117,-0.20271003550868483
-1.8000000000000123,4.286261674627823
-0.6000000000000116,-0.6841368083417092
